epoch,loss,val_loss
0,0.7599604595184326,0.7202861680984497
1,0.6342463473320007,0.6157606830596923
2,0.6152383425712585,0.6030461220741272
3,0.6049195413589478,0.6178861598968506
4,0.6012416303634643,0.6149009346961976
5,0.5956128322601318,0.6311149740219116
6,0.5939690036773682,0.5895491170883179
7,0.5923798789024353,0.5830287923812866
8,0.5877899903297424,0.6224720206260681
9,0.5867282098770141,0.5919881563186645
10,0.5879685266494751,0.5880529103279114
11,0.5847687713623047,0.5886207923889161
12,0.5837787588119507,0.5759165782928467
13,0.5840152768135071,0.5833054389953614
14,0.5829888597488403,0.5773242349624634
15,0.5815951068878173,0.5878257060050964
16,0.5819181729316711,0.573687014579773
17,0.5824271142959595,0.5850885992050171
18,0.5796785036087037,0.7750482110977173
19,0.5828420625686646,0.6051529445648194
20,0.5783350559234619,0.5777659659385681
21,0.5798056943893433,0.581903356552124
22,0.5779316831588746,0.5745323896408081
23,0.577794923210144,0.5860129432678223
24,0.5780233764648437,0.6139014053344727
25,0.5773361309051513,0.5752275524139404
26,0.5757269512176514,0.5885182886123658
27,0.5755068760871888,0.5750712804794311
28,0.5758371841430664,0.5709520721435547
29,0.5744530462265015,0.5884120721817017
30,0.572643109035492,0.5706002812385559
31,0.5728131958007813,0.5724071207046508
32,0.5722492777824402,0.5718144989013672
33,0.5723247444152832,0.5706678547859192
34,0.5753639333724976,0.5941361336708069
35,0.5722219985961914,0.6377258968353271
36,0.5741976697921753,0.5881401581764221
37,0.572308013343811,0.609944013595581
38,0.5722849015235901,0.7540265369415283
39,0.577013064289093,0.5727471742630005
40,0.5712370608329773,0.5669467034339905
41,0.5714806451797485,0.5744327898025513
42,0.5712286581039429,0.5867642483711243
43,0.5717447047233581,0.5989669899940491
44,0.5737175058364868,0.5899173212051392
45,0.5702685394287109,0.5706545562744141
46,0.5693993062973023,0.5707109918594361
47,0.5698119623184205,0.5828657612800598
48,0.5701715351104736,0.5670136032104492
49,0.5708203103065491,0.5769013662338257
50,0.5683871074676514,0.5717009119987487
51,0.5703027671813965,0.566269506931305
52,0.5691470378875733,0.5910147399902344
53,0.5692000421524048,0.5684845924377442
54,0.5668804177284241,0.5653423161506653
55,0.5687491276741028,0.5738655853271485
56,0.567514524269104,0.566708459854126
57,0.5689902688980103,0.5725844688415528
58,0.567606045627594,0.5800499868392944
59,0.5672214205741882,0.6304411001205444
60,0.5684558138847351,0.579468017578125
61,0.5675909641265869,0.5833965501785279
62,0.5678784700393676,0.5717976331710816
63,0.5680358964920044,0.5640678734779357
64,0.5651082561492919,0.5683625850677491
65,0.5656136701583863,0.629283917427063
66,0.5674378549575806,0.5663239583969116
67,0.5672664283752441,0.5661552028656006
68,0.5666266089439392,0.5704227476119995
69,0.5668051279067993,0.5762161769866944
70,0.5661849267959594,0.5685709733963012
71,0.566916966342926,0.5968377294540406
72,0.5661678291320801,0.5715850400924682
73,0.5648839603424072,0.7121189956665039
74,0.5671484795570374,0.590357310295105
75,0.5656956815719605,0.5832645564079285
76,0.5646399965286255,0.7189274587631226
77,0.567300616645813,0.5673634910583496
78,0.5645863994598389,0.566514946937561
79,0.5650302679061889,0.5774561233520508
80,0.5644893053054809,0.5666628117561341
81,0.5651056621551513,0.5697718024253845
82,0.5632899465560913,0.5652040042877198
83,0.5637000480651856,0.6205839128494263
