epoch,loss,val_loss
0,0.5589280081748962,0.4848444809913635
1,0.3170669111251831,0.33102045154571536
2,0.2373001877784729,0.28690711116790774
3,0.21381120738983153,0.16828608798980713
4,0.19258200731277467,0.15149843978881836
5,0.17731461973190307,0.14518978929519652
6,0.17276236343383788,0.15153036880493165
7,0.163277641582489,0.16437223386764527
8,0.15498364610671997,0.12468191289901734
9,0.14728535661697387,0.16875569295883178
10,0.14730847043991088,0.13046407222747802
11,0.14389270524978637,0.11324870586395264
12,0.13563932914733887,0.13019651556015013
13,0.13243614196777342,0.12619496250152587
14,0.13017592582702636,0.10492112731933594
15,0.12625719289779663,0.10641345643997192
16,0.12700237941741943,0.10414923286437988
17,0.12099591150283813,0.1291776337623596
18,0.12038600149154663,0.10726956415176392
19,0.11881847534179688,0.1530692195892334
20,0.11612860136032105,0.1346429443359375
21,0.11348768167495728,0.12383348226547242
22,0.11589708118438721,0.09949975967407226
23,0.1092133731842041,0.11177390956878662
24,0.10760106086730957,0.2160123634338379
25,0.11238907175064088,0.13041323232650756
26,0.10519477453231811,0.1233454360961914
27,0.10372276706695556,0.1326947808265686
28,0.10200783319473267,0.09828870248794555
29,0.10668855686187745,0.09222980737686157
30,0.09884028778076172,0.08283432960510254
31,0.10129862871170044,0.10036084985733032
32,0.10071284742355346,0.13365204048156737
33,0.09733650379180908,0.0903523006439209
34,0.09971052131652831,0.08382997417449951
35,0.09342128486633301,0.13357262897491456
36,0.09419938478469848,0.08675486850738526
37,0.09221979703903198,0.08439001178741455
38,0.09179032001495362,0.10896681451797485
39,0.09355455055236817,0.17705980348587036
40,0.09207964134216308,0.15274259853363037
41,0.09377691450119019,0.08934924602508545
42,0.09191728649139404,0.08315760374069214
43,0.08862248048782348,0.08801582098007202
44,0.08702468938827515,0.10132746028900147
45,0.08862362070083618,0.12697901535034178
46,0.08884852094650268,0.07983178234100342
47,0.08808481349945069,0.1087351393699646
48,0.08454628067016602,0.07589724111557007
49,0.08831906538009643,0.07989799785614014
50,0.08735541772842408,0.09439787530899048
51,0.0837944598197937,0.07707646083831787
52,0.08065721597671509,0.09510849142074584
53,0.08211556034088134,0.07925725030899047
54,0.08548055782318115,0.09846066522598267
55,0.08130059843063354,0.07449207258224487
56,0.08128791284561157,0.08945679378509522
57,0.08147464866638184,0.07490080881118774
58,0.07792409200668335,0.07641893959045411
59,0.0832996356010437,0.07905080556869507
60,0.07833590335845947,0.15223573446273803
61,0.07995319709777832,0.07007680749893189
62,0.07900575580596923,0.07635214900970459
63,0.07650789289474487,0.07087785291671753
64,0.07651556234359741,0.0822891206741333
65,0.07718322896957397,0.0706524510383606
66,0.07460366287231446,0.08798369884490967
67,0.07521927089691162,0.06831840372085571
68,0.07394695510864258,0.06940320825576782
69,0.07595099563598633,0.07278344535827637
70,0.07227922697067261,0.07169424962997437
71,0.07481256561279297,0.0716446671485901
72,0.07538980684280396,0.07642798900604247
73,0.07400968713760377,0.11696284198760987
74,0.0732778655052185,0.09509600067138672
75,0.0741395305633545,0.09443197011947632
76,0.07329603786468505,0.06986223316192627
77,0.07110403032302856,0.08262571477890014
78,0.07019317817687988,0.07640411090850831
79,0.07317108430862426,0.09522522783279419
80,0.07146488018035889,0.10745192432403565
81,0.0695503529548645,0.06842816066741943
82,0.07150989084243775,0.07605418014526368
83,0.0704418249130249,0.07378730344772338
84,0.07128595619201661,0.07984867095947265
85,0.0677310730934143,0.08414952182769775
86,0.07117507219314576,0.06597025442123414
87,0.06864299669265747,0.07659616374969483
88,0.0684565465927124,0.074525062084198
89,0.0677277229309082,0.07716481161117554
90,0.06865778942108154,0.06958162069320678
91,0.06917315015792846,0.0670368504524231
92,0.06713503322601318,0.07739258241653442
93,0.06843546600341797,0.06723102140426636
94,0.06685030269622803,0.07708542966842652
95,0.06666676235198975,0.07090566635131836
96,0.06575858173370361,0.09109662866592408
97,0.06668877534866333,0.06666379451751708
98,0.06687834348678588,0.07039479207992554
99,0.06538524265289307,0.08824601459503174
100,0.06724961366653442,0.0887852840423584
101,0.06381175117492675,0.07994150829315186
102,0.06448144025802613,0.13380238246917725
103,0.06562558012008667,0.10451095962524413
104,0.06526616325378418,0.07331568861007691
105,0.06274922609329224,0.11011418962478638
106,0.0640101655960083,0.07850472593307495
