epoch,loss,val_loss
0,0.5373534260749817,0.45813266944885256
1,0.435128231048584,0.4179236927032471
2,0.3760073305130005,0.3996999163627625
3,0.34692749128341677,0.3224607300758362
4,0.3266494872093201,0.3187953791618347
5,0.31320071544647216,0.29783942985534667
6,0.3073683515548706,0.34128011989593504
7,0.2945090772628784,0.28213238859176637
8,0.28134853591918946,0.25590364742279054
9,0.2675910964012146,0.25418164730072024
10,0.2516188949584961,0.26955667734146116
11,0.2428427134513855,0.24648537302017212
12,0.22842901210784913,0.2177990255355835
13,0.2176381425857544,0.23064078760147094
14,0.20445920610427856,0.20387955760955812
15,0.19932281322479248,0.19636249446868898
16,0.1933148394584656,0.21808718681335448
17,0.18810445127487183,0.18886201190948487
18,0.18286565418243408,0.1802279372215271
19,0.176883992767334,0.230875807762146
20,0.1762538918495178,0.17380969381332398
21,0.16987512693405152,0.1827730951309204
22,0.1685469934463501,0.1664041771888733
23,0.1648798616409302,0.19374968719482422
24,0.16138658895492553,0.16279759788513185
25,0.15881736516952516,0.16454170322418213
26,0.1586999729156494,0.2822611322402954
27,0.156003763961792,0.1721080870628357
28,0.1511394468307495,0.15024752521514892
29,0.14853009538650513,0.15248994016647338
30,0.14796423721313476,0.14914077711105347
31,0.1454899203300476,0.1485138611793518
32,0.14709944229125976,0.14326284074783324
33,0.14162531347274782,0.14361691045761107
34,0.14123052520751952,0.171280246257782
35,0.14187596130371094,0.2226590962409973
36,0.13813513584136963,0.14178043842315674
37,0.13599165201187133,0.1443721752166748
38,0.1373124298095703,0.15402155923843383
39,0.1334726288795471,0.13721601152420043
40,0.1340149154663086,0.13354958295822145
41,0.13365977563858034,0.13447225761413575
42,0.1324441888809204,0.13975426959991455
43,0.1301871072769165,0.14092939138412475
44,0.12866976413726808,0.13211507606506348
45,0.12829936990737914,0.1340265998840332
46,0.12797842206954957,0.154657865524292
47,0.12743269901275633,0.13885319519042968
48,0.1246816014289856,0.1592477502822876
49,0.12524602737426757,0.13783042573928833
50,0.12295002679824829,0.1803134684562683
51,0.1215135087966919,0.12184457159042358
52,0.12160856370925903,0.13752473306655882
53,0.12133633089065551,0.12030193185806275
54,0.12157358903884888,0.12949075603485108
55,0.1178562198638916,0.13739512252807617
56,0.11995835294723511,0.1362778491973877
57,0.11818271951675414,0.13434920358657837
58,0.11782011461257935,0.13210679149627685
59,0.11607877740859986,0.12908948230743408
60,0.11728833408355713,0.11876401376724244
61,0.11790493793487548,0.1413821496963501
62,0.11433879327774048,0.12114553451538086
63,0.11269877948760987,0.12323371267318725
64,0.11398250131607056,0.11696452474594116
65,0.11225618324279785,0.15064164257049562
66,0.1137939561843872,0.12952276849746705
67,0.11075548810958863,0.11565389108657836
68,0.1117885184288025,0.11337366867065429
69,0.1106767762184143,0.11633559274673462
70,0.11107227640151977,0.11947667026519776
71,0.10825325479507446,0.11820037174224854
72,0.10790689010620118,0.11897752714157105
73,0.10913820333480835,0.122174156665802
74,0.10871182470321655,0.11792603540420532
75,0.10924369268417358,0.11327626514434815
76,0.1059158374786377,0.21843892192840575
77,0.11433014478683472,0.11193247604370117
78,0.10514026069641114,0.11447187852859497
79,0.10448782243728638,0.12091404390335082
80,0.1042551362991333,0.13681086015701294
81,0.10309030447006226,0.11670775604248047
82,0.10524515295028687,0.13383881092071534
83,0.10339576396942139,0.11229746437072755
84,0.10193388881683349,0.11653030681610108
85,0.1018694429397583,0.16730282783508302
86,0.10520417823791504,0.11599244117736816
87,0.10337441463470459,0.16089113903045654
88,0.10075220441818238,0.1152151198387146
89,0.10054209613800048,0.11616429662704468
90,0.09878398733139038,0.11467388248443604
91,0.10015104608535767,0.10851108264923096
92,0.09687379608154296,0.11283579111099243
93,0.09813238954544068,0.14327089643478394
94,0.09986306371688843,0.12174065399169921
95,0.09771033477783203,0.10874916744232178
96,0.09765292310714721,0.11466226863861084
97,0.09528710269927979,0.12647750663757323
98,0.09660559844970704,0.11163925218582153
99,0.0946002984046936,0.11322155284881592
100,0.09556949110031128,0.1980276827812195
101,0.09967277927398682,0.12352685642242432
102,0.09523785209655762,0.1112057843208313
103,0.09362188339233399,0.10751321125030518
104,0.095048521900177,0.13093506145477296
105,0.09343907146453857,0.1346656746864319
106,0.09688613080978394,0.10820756196975707
107,0.09262376184463501,0.10752461051940918
108,0.08987456932067871,0.11401825523376465
109,0.09117107992172241,0.10903579807281494
110,0.0910629825592041,0.13795649433135987
111,0.0937520456314087,0.11326666927337646
112,0.08960706930160522,0.11060933923721314
113,0.0913560435295105,0.10598341274261475
114,0.09061784124374389,0.16305655002593994
115,0.09111032686233521,0.11895446729660034
116,0.08976238737106323,0.11124599838256836
117,0.08721923904418945,0.10831568479537963
118,0.08986295652389527,0.10616069602966309
119,0.08783573446273804,0.2502873201370239
120,0.09365770273208618,0.10597952556610107
121,0.08649881944656372,0.3090147919654846
122,0.09558607597351074,0.12273278903961182
123,0.08486428003311157,0.11701908588409424
124,0.08691079044342041,0.11721138095855713
125,0.08573356628417969,0.12838626194000244
126,0.08344905004501343,0.11312504053115845
127,0.0838444432258606,0.10357170104980469
128,0.08398055982589722,0.11720195960998535
129,0.0838239164352417,0.11326202774047851
130,0.08388691329956055,0.12421333026885986
131,0.0830290891647339,0.11054974603652955
132,0.08234138040542603,0.10694824695587159
133,0.08127375211715698,0.11022024440765381
134,0.08113950881958008,0.15605147504806519
135,0.08145234966278077,0.10543630409240723
136,0.08304139528274536,0.10237300062179565
137,0.08100726642608642,0.13379158115386963
138,0.08305954418182374,0.1337802324295044
139,0.0806600157737732,0.1108262734413147
140,0.07963438520431519,0.12781555080413817
141,0.08237725410461426,0.10639645671844482
142,0.0780454836845398,0.10426420879364014
143,0.07893577976226807,0.2543968825340271
144,0.08535834646224975,0.10840830421447754
145,0.07814701566696167,0.11488367938995361
146,0.07613439979553223,0.12180914831161499
147,0.07869048204421997,0.10868548393249512
148,0.0761649525642395,0.10743903064727783
149,0.07650677709579468,0.10543977355957031
150,0.07676582651138306,0.10574614238739014
151,0.07507009992599488,0.10329803848266601
152,0.07675030097961426,0.10789884805679321
153,0.07463836107254028,0.10424328660964965
154,0.07559214553833007,0.11229724407196046
155,0.07430400686264038,0.10481602239608764
156,0.07460867118835449,0.1062551383972168
