epoch,loss,val_loss
0,0.7877193683624267,0.6436383547782898
1,0.5720226871490478,0.5114969696998596
2,0.5191728494644166,0.4915322856903076
3,0.505912748336792,0.4928265962600708
4,0.5035890941619873,0.5053989849090577
5,0.4956083667755127,0.5243124699592591
6,0.4932764898300171,0.488550790309906
7,0.49539449644088746,0.47703802824020386
8,0.487402952003479,0.47496623468399046
9,0.48671914920806886,0.4732758674621582
10,0.4849564480781555,0.6933516702651977
11,0.4834904615402222,0.47035972690582273
12,0.4801355619430542,0.5207032432556152
13,0.4817252278327942,0.4927441740036011
14,0.482392307472229,0.489059579372406
15,0.47766342315673826,0.47236037969589234
16,0.4763345422744751,0.4837009291648865
17,0.47498251972198485,0.4859319643974304
18,0.4720779375076294,0.4694600944519043
19,0.47561546564102175,0.5412534952163697
20,0.473001408290863,0.464384171962738
21,0.4753690698623657,0.4676465663909912
22,0.4713721175193787,0.4692428584098816
23,0.4746558407783508,0.5362224569320678
24,0.4706332540512085,0.5177123813629151
25,0.4716091745376587,0.46114023637771606
26,0.4694240711212158,0.4717270822525024
27,0.4705068594932556,0.47335075426101686
28,0.4697132787704468,0.4921181950569153
29,0.4694031280517578,0.4832299132347107
30,0.4707137310028076,0.46034358406066894
31,0.467947536945343,0.4606853260993958
32,0.4683854301452637,0.47007999086380003
33,0.46456122226715085,0.48652291584014895
34,0.4663788719177246,0.4651978006362915
35,0.4666006459236145,0.4706756181716919
36,0.46641208152770997,0.4599401478767395
37,0.46737882080078125,0.4896777930259705
38,0.46885460891723635,0.48332531118392946
39,0.46562063837051393,0.480896231174469
40,0.46666627044677733,0.46425680351257326
41,0.46254533357620237,0.46246888971328737
42,0.463288577747345,0.48425098419189455
43,0.46502524423599245,0.48284933757781984
44,0.4649349291801453,0.4646613550186157
45,0.4624064092636108,0.45573676156997683
46,0.463105463886261,0.46268168115615843
47,0.46206181831359866,0.47427031230926514
48,0.4626052273750305,0.45589374017715456
49,0.4613378114700317,0.5407368683815003
50,0.4630653277397156,0.4611172122955322
51,0.46064907178878783,0.46715210914611816
52,0.4609268217086792,0.472672523021698
53,0.46024187507629394,0.46448473834991455
54,0.45996789655685427,0.4609982523918152
55,0.4621188064575195,0.45683324813842774
56,0.46013780908584595,0.4550966897010803
57,0.4581898979187012,0.4945261664390564
58,0.45965671100616456,0.4702906622886658
59,0.45735584344863894,0.4653980779647827
60,0.4580797700881958,0.4530945725440979
61,0.4582156597137451,0.4703254337310791
62,0.4594410882949829,0.4807451348304749
63,0.4591469575881958,0.46800714111328123
64,0.4579028955459595,0.4867376937866211
65,0.4587631322860718,0.47123874950408934
66,0.458348708152771,0.5301608657836914
67,0.45967549419403075,0.4640960326194763
68,0.4578167832374573,0.47422184658050537
69,0.45792179012298584,0.4720621638298035
70,0.45630846309661866,0.4660808548927307
71,0.45734555854797365,0.45352868223190307
72,0.45791992568969725,0.45193841552734376
73,0.45666838207244875,0.4779941339492798
74,0.45677658767700197,0.5054066429138183
75,0.4558436143875122,0.4625759177207947
76,0.45813256464004515,0.4668415970802307
77,0.4563888468742371,0.4528460788726807
78,0.45425317602157594,0.46068207931518557
79,0.4561022128105164,0.45094217109680174
80,0.456310281085968,0.45908403873443604
81,0.45468427333831785,0.4525522093772888
82,0.45450454416275027,0.456732346534729
83,0.4553184135437012,0.470818528175354
84,0.45513156051635745,0.4534809684753418
85,0.45385100688934327,0.4509284315109253
