epoch,loss,val_loss
0,0.6893909368515014,0.7168289480209351
1,0.4379462085723877,0.36273929023742674
2,0.33012416219711305,0.284860821723938
3,0.3036667253494263,0.29916565942764284
4,0.2901506411552429,0.26934109926223754
5,0.28079011821746824,0.26986122274398805
6,0.2763595890045166,0.2818131523132324
7,0.26725638246536254,0.28761041831970213
8,0.2680470258712769,0.25201361227035524
9,0.2639246848106384,0.27014082288742064
10,0.262894926738739,0.2493488564491272
11,0.2595796872138977,0.24919538497924804
12,0.25540154848098756,0.24713777589797975
13,0.25397755937576294,0.2461007719039917
14,0.2553223411560059,0.24338658666610719
15,0.2515789438247681,0.25021227502822874
16,0.2515228307723999,0.25469623947143555
17,0.2531967011451721,0.24305082607269288
18,0.2449540060043335,0.2462309150695801
19,0.24982680444717406,0.24044680547714234
20,0.24553213663101195,0.2444786558151245
21,0.24920019626617432,0.23893907070159912
22,0.24328673877716064,0.25090105247497557
23,0.24325078992843627,0.2394698143005371
24,0.24424449157714845,0.26326910161972045
25,0.24498919773101807,0.2375468578338623
26,0.23959720935821532,0.24424713611602783
27,0.24432780094146728,0.2355161552429199
28,0.24165208110809328,0.23648780441284178
29,0.23958847246170045,0.36292885303497313
30,0.24178818588256837,0.23355480766296385
31,0.23806651830673217,0.23561300039291383
32,0.23800063486099243,0.23402374505996704
33,0.23995170469284058,0.24950415563583375
34,0.23703840646743773,0.27711162662506106
35,0.23840759057998656,0.23352236890792846
36,0.23948807592391969,0.23358865451812744
37,0.23814562349319457,0.234996901512146
38,0.2351489610671997,0.2388337960243225
39,0.23755824365615844,0.2323831024169922
40,0.2367914330482483,0.24302450799942016
41,0.2364038496017456,0.2309145088195801
42,0.23466104402542115,0.23029010629653932
43,0.23407377777099608,0.23308682775497436
44,0.2342336256980896,0.28999704599380494
45,0.2328627932548523,0.23082149744033814
46,0.23483717250823974,0.23790441703796386
47,0.23286310510635375,0.264310848236084
48,0.23458664331436158,0.28889109325408935
49,0.23503907403945923,0.27031589794158933
50,0.23121192331314086,0.24677991580963135
51,0.23191786699295044,0.23187110328674315
52,0.23138662023544312,0.44867120885849
53,0.23724656009674072,0.24712800359725953
54,0.23199931755065917,0.2368147382736206
55,0.2294427020072937,0.23764717864990234
56,0.2308253101348877,0.23124510955810545
57,0.23042556228637695,0.22909550762176514
58,0.22814908428192138,0.231771605014801
59,0.2291669758796692,0.22934248876571656
60,0.22665122413635255,0.22978052377700806
61,0.2277827254295349,0.2257186493873596
62,0.22765725688934327,0.22997077083587647
63,0.22796998262405396,0.2372326292991638
64,0.22698044462203978,0.23482005882263185
65,0.23062523317337036,0.25655771255493165
66,0.22672020559310913,0.22685376787185668
67,0.22483082456588746,0.32356968212127685
68,0.22823989372253417,0.24391209173202516
69,0.22727967882156372,0.26249605798721315
70,0.22763594913482665,0.23164999771118164
71,0.22568619747161867,0.227051616191864
72,0.22464129934310914,0.25505038022994997
73,0.22534171619415283,0.2309448390007019
74,0.2250166989326477,0.2628559899330139
75,0.22711751461029053,0.27637471294403076
76,0.2242079779624939,0.22612395381927491
77,0.225106867313385,0.22331721353530884
78,0.22326121234893798,0.229324453830719
79,0.22285046339035033,0.276758505821228
80,0.22377657432556153,0.22504159545898436
81,0.22274903802871704,0.22706690406799315
82,0.22235989561080932,0.26082638692855836
83,0.22330921506881715,0.2603175196647644
84,0.22525360078811646,0.22378768682479858
85,0.22173933143615723,0.2256984658241272
86,0.22446745805740356,0.2271827096939087
87,0.22113610048294066,0.23986180877685548
88,0.22268708782196045,0.2354609055519104
89,0.22306378870010377,0.22377008724212646
90,0.21924659843444824,0.23928645753860472
91,0.2217029941558838,0.2319027614593506
92,0.22057658157348634,0.3194693379402161
93,0.2247963219642639,0.223810585975647
94,0.21973950405120848,0.2314611520767212
95,0.22124053955078124,0.5658581104278565
96,0.2297013457298279,0.22350632858276367
97,0.21952160263061524,0.2291941361427307
