epoch,loss,val_loss
0,0.5059555211067199,0.4524621338844299
1,0.40231943063735964,0.343911289691925
2,0.338936479473114,0.3431651864051819
3,0.31680857381820676,0.3088999147415161
4,0.29492725248336793,0.3659063391685486
5,0.28184231634140017,0.268563157081604
6,0.27495039176940916,0.25506809663772584
7,0.26937776460647583,0.24861740159988405
8,0.2573804099082947,0.23839757442474366
9,0.24781852674484253,0.3167016696929932
10,0.2400921504020691,0.23093031930923463
11,0.23282077360153197,0.2142970814704895
12,0.22166685752868653,0.24966484403610228
13,0.2092479048728943,0.20090977001190186
14,0.21088359098434448,0.18598931074142455
15,0.19491390380859375,0.2640402421951294
16,0.18928729467391966,0.18059852838516235
17,0.18285668220520018,0.1847707986831665
18,0.17804917612075805,0.16252622652053833
19,0.17188280353546143,0.18558175945281982
20,0.16912615213394164,0.19066002655029296
21,0.16350381565093994,0.15239320516586305
22,0.16545771436691284,0.16464228868484498
23,0.15524775753021242,0.15580121803283692
24,0.15602700424194335,0.14335545206069947
25,0.15282453651428224,0.17365706729888916
26,0.1473080428123474,0.15615043115615845
27,0.14548346405029297,0.15239714431762696
28,0.14427769804000853,0.13725827836990356
29,0.14207514610290528,0.14808127927780151
30,0.13835606546401977,0.13638643980026244
31,0.13975268440246583,0.14278659772872926
32,0.13619639711380005,0.16863424205780028
33,0.1336372441291809,0.16741865062713623
34,0.13452256412506103,0.1486096992492676
35,0.13354668045043946,0.19242075252532959
36,0.12825393686294556,0.14162925386428832
37,0.12990518169403076,0.1761344804763794
38,0.12944982566833496,0.13544192647933959
39,0.12734201202392578,0.12729007911682128
40,0.12584625272750855,0.13177856636047364
41,0.12429693546295166,0.1884374885559082
42,0.12439982633590699,0.1222890682220459
43,0.12276906995773315,0.12395220899581909
44,0.12038849115371704,0.13430066871643068
45,0.12041572303771973,0.11930923175811768
46,0.1165972882270813,0.1208503360748291
47,0.11715045261383057,0.11545743846893311
48,0.1176334939956665,0.12239195871353149
49,0.11599485807418823,0.11654360103607178
50,0.11459567079544067,0.11691027069091797
51,0.11341156177520752,0.11239825391769409
52,0.11264220237731934,0.13274671506881713
53,0.11227603874206543,0.1143617672920227
54,0.10937322254180908,0.11609485292434693
55,0.11435388164520263,0.13468530464172362
56,0.11134133472442627,0.11718368816375732
57,0.10704152822494507,0.11627935314178467
58,0.10861697969436646,0.14664599561691286
59,0.11002914323806763,0.11133015823364258
60,0.10777185525894165,0.11176023340225219
61,0.10621143407821655,0.12004051780700684
62,0.10405316286087037,0.11643842506408691
63,0.10588443479537964,0.10878168296813964
64,0.10456779012680054,0.12672932147979737
65,0.1028899866104126,0.1091877760887146
66,0.10478136777877807,0.1082898964881897
67,0.10094637155532837,0.1216811761856079
68,0.10190720272064209,0.21896894979476927
69,0.1021663179397583,0.10577772378921509
70,0.10051024799346923,0.10793008852005005
71,0.10140250787734985,0.11531485605239868
72,0.10124874019622802,0.10752925395965576
73,0.09814258451461792,0.10422315311431884
74,0.0981172170639038,0.10037940549850465
75,0.09721477241516113,0.11963496112823487
76,0.09828228387832641,0.10852110433578491
77,0.09686420183181763,0.10491086196899414
78,0.09629557695388793,0.1227041163444519
79,0.09766689167022705,0.09890555715560913
80,0.0948180817604065,0.1028582992553711
81,0.09656699981689452,0.1513005323410034
82,0.09580380449295044,0.10503969240188599
83,0.09364016370773315,0.10906866550445557
84,0.09439065284729004,0.17020883846282958
85,0.09703845329284667,0.10926457023620606
86,0.09159546670913696,0.10853095579147339
87,0.0909846565246582,0.1037991042137146
88,0.09012491683959961,0.1569992356300354
89,0.09438301086425781,0.09808653831481934
90,0.08805359392166137,0.09872981119155884
91,0.08803354578018188,0.0947982850074768
92,0.09021404752731323,0.09708684778213501
93,0.08979390745162964,0.10454546976089478
94,0.0880462929725647,0.097190016746521
95,0.08808735570907593,0.10078917694091796
96,0.08860770988464356,0.09837416553497315
97,0.08760541667938232,0.1952344651222229
98,0.08965960493087768,0.0950850739479065
99,0.08738613605499268,0.1047438292503357
100,0.08500363206863404,0.10669755029678345
101,0.08563113822937012,0.10629976511001588
102,0.08442826538085937,0.09877452850341797
103,0.08574755544662475,0.10380842876434326
104,0.08555523233413696,0.09668959856033325
105,0.08301178197860717,0.09475993204116821
106,0.08298300695419311,0.11934628438949585
107,0.08307622318267822,0.10026797294616699
108,0.08281923046112061,0.15624324035644532
109,0.08454592456817626,0.10809852790832519
110,0.08067486095428467,0.10487673807144166
111,0.08324711647033692,0.12481972694396973
112,0.08318301258087159,0.0945940546989441
113,0.07847670431137085,0.10008559656143189
114,0.08091358394622802,0.11378745365142823
115,0.08043463830947876,0.11542481803894043
116,0.07916170873641967,0.09908651208877564
117,0.08018630800247192,0.0974817795753479
118,0.07772530498504639,0.09526723623275757
119,0.07685709142684936,0.10559036540985108
120,0.07647259426116944,0.09357714462280274
121,0.07899048471450806,0.09326124382019042
122,0.0761887752532959,0.12163290309906005
123,0.07587923774719238,0.09256792736053467
124,0.07647810630798339,0.09776682281494141
125,0.07458022966384888,0.09712892246246338
126,0.07621120834350587,0.10824902057647705
127,0.07361447839736938,0.11855322265625
128,0.07537355146408081,0.09587122869491577
129,0.0746741008758545,0.10383490324020386
130,0.07534563865661621,0.10900692319869995
131,0.07526125497817993,0.09496258783340454
132,0.07148802404403687,0.09579128742218018
133,0.07294270963668824,0.09379248142242431
134,0.07442477607727051,0.102560781955719
135,0.07158997163772583,0.09358093166351318
136,0.07198600063323975,0.09223993492126464
137,0.07133412990570068,0.09798162937164306
138,0.07181536741256714,0.09459661722183227
139,0.07041557321548463,0.10653063201904298
140,0.07150382804870606,0.10391726779937745
141,0.06837778644561768,0.0986513442993164
142,0.06981224918365478,0.09526428604125976
143,0.06998128910064698,0.1042666049003601
144,0.0712034315109253,0.09326087236404419
145,0.06762960786819458,0.09334289789199829
146,0.06750811719894409,0.09699415826797485
147,0.06636687078475952,0.09332119464874268
148,0.06936583757400512,0.11433834981918335
149,0.06966689043045043,0.09656991958618164
150,0.0647675814628601,0.09570441818237305
151,0.06730117177963257,0.09150092315673829
152,0.06728394269943237,0.11642523002624512
153,0.06812661018371582,0.09525462102890014
154,0.06473328084945679,0.09321356916427612
155,0.06380459489822388,0.09142252349853516
156,0.06738122787475585,0.09752308750152588
157,0.06456759605407715,0.10700328779220582
158,0.0652471134185791,0.0958397650718689
159,0.06653986482620239,0.1139753966331482
160,0.062339873218536374,0.0986044945716858
161,0.06581267395019531,0.09610834407806397
162,0.06285942754745484,0.14028879833221436
163,0.06560810689926147,0.10039591646194458
164,0.060581322479248044,0.09339706182479858
165,0.06419317445755005,0.09775055360794067
166,0.062078567123413086,0.09166738748550415
167,0.06087624654769897,0.09682436323165894
168,0.06189963607788086,0.14711770105361938
169,0.06184181661605835,0.09640040636062622
170,0.060727551078796384,0.09282402944564819
171,0.06015868844985962,0.08932023811340332
172,0.06060242729187012,0.12319727325439453
173,0.06336475753784179,0.09020041418075561
174,0.05873801689147949,0.09100270223617554
175,0.05805667324066162,0.09296911859512329
176,0.059577048110961914,0.09122451972961426
177,0.060994075775146483,0.09220781946182251
178,0.06192573690414429,0.12491506767272949
