epoch,loss,val_loss
0,0.5464346569061279,0.4064015212059021
1,0.29422152547836306,0.21030926322937013
2,0.2110222985267639,0.24625393295288087
3,0.17861018800735473,0.18890246391296386
4,0.16443880758285523,0.17389044427871705
5,0.1469432981491089,0.11155879402160644
6,0.1413138961791992,0.14909383487701416
7,0.13419011611938478,0.11133276176452636
8,0.12884713182449342,0.10958836650848389
9,0.12253729801177979,0.101941339969635
10,0.12111725034713745,0.18855841207504273
11,0.11688664169311523,0.11530571746826172
12,0.1124142442703247,0.09271192359924317
13,0.10531560802459716,0.11026148843765259
14,0.10643933601379395,0.12849887084960937
15,0.10635118427276612,0.13608748292922973
16,0.10134442234039306,0.08358134651184082
17,0.09726363716125488,0.10314944458007813
18,0.09566616306304931,0.08869284963607788
19,0.09797845582962036,0.09098832225799561
20,0.0977738751411438,0.09422935342788696
21,0.09297798433303833,0.09712941551208495
22,0.08888695783615112,0.15632179117202757
23,0.09105228443145752,0.15950469160079955
24,0.08887187852859497,0.07690858602523803
25,0.08784992523193359,0.08133527183532716
26,0.08941753778457641,0.10457434415817261
27,0.08636338710784912,0.09877319049835205
28,0.0878085018157959,0.07614031028747559
29,0.0822450083732605,0.07237591314315796
30,0.08574160366058349,0.09939883089065552
31,0.08248662157058716,0.08789137125015259
32,0.08454076595306396,0.109321138381958
33,0.08286154718399048,0.07450124931335449
34,0.08172878227233887,0.07677428388595581
35,0.08090903759002685,0.07322680330276489
36,0.07996746549606323,0.07428186655044555
37,0.0820057375907898,0.06871692943572998
38,0.07875621395111083,0.07131920528411866
39,0.07725891199111938,0.06724823999404907
40,0.07743900718688965,0.06747258281707763
41,0.07845751256942748,0.07133802938461303
42,0.07715184230804444,0.09282758951187134
43,0.07629477472305297,0.0684771761894226
44,0.07562582731246949,0.1222835259437561
45,0.07678878030776977,0.06718022871017457
46,0.07564335823059082,0.0682118501663208
47,0.07402217102050782,0.07353852605819702
48,0.07424778861999512,0.0777043514251709
49,0.07359809522628784,0.06711298608779907
50,0.07300141353607177,0.06656582546234131
51,0.07451208477020263,0.06684582948684692
52,0.07296725406646729,0.07496191883087158
53,0.07384630537033081,0.07498142194747925
54,0.07271971216201782,0.07075478458404541
55,0.07402387742996216,0.06600169420242309
56,0.0708539095878601,0.11736247158050538
57,0.07149986019134522,0.10349700021743774
58,0.07208159437179565,0.07212267684936523
59,0.07204616231918334,0.0838951177597046
60,0.07127218742370606,0.07570854187011719
61,0.07157663869857787,0.06454326820373535
62,0.06981696891784668,0.08488951349258422
63,0.06843979330062866,0.07116401672363282
64,0.06912340841293335,0.08728646659851075
65,0.06853254518508911,0.11964352321624756
66,0.07152575340270996,0.0633394250869751
67,0.06934471778869629,0.07298658084869385
68,0.06930386781692505,0.06384271717071534
69,0.06796525220870972,0.07041553401947022
70,0.0670182095527649,0.0668542160987854
71,0.06808896780014038,0.06296916913986206
72,0.06772337837219239,0.06476023054122924
73,0.06847741613388061,0.06412823534011841
74,0.06849440307617187,0.06472999095916748
75,0.06818102979660035,0.06522139644622803
76,0.06592001113891602,0.07780837345123291
77,0.06712784929275513,0.07087482738494873
78,0.06780937271118163,0.08433626413345337
79,0.06715308065414428,0.063934889793396
80,0.06730265407562255,0.07355559253692627
81,0.06604424571990966,0.0642948522567749
82,0.06693275365829468,0.2572112946510315
83,0.07037788782119751,0.06467188262939454
84,0.06672498979568481,0.07705328464508057
85,0.06394789371490478,0.1635974655151367
86,0.07015361042022705,0.06255951452255248
87,0.06601952648162841,0.07014687252044678
88,0.06306587600708008,0.0637573676109314
89,0.06670971584320068,0.07181219959259033
90,0.06520679550170898,0.06497816181182861
91,0.06594566841125488,0.06243810319900513
92,0.06332127704620362,0.1295831160545349
93,0.06554535455703735,0.07208535146713257
94,0.06417536993026733,0.06806900358200073
95,0.06356676683425903,0.06196743631362915
96,0.06456461992263794,0.06918323659896851
97,0.06314990530014038,0.06326884841918945
98,0.06328379697799683,0.06210525512695313
99,0.0609735671043396,0.06872566032409667
100,0.06399375820159912,0.062035592555999754
101,0.06149431381225586,0.08128581857681275
102,0.06374594745635986,0.0652207727432251
103,0.062317520809173584,0.06234829378128052
104,0.06206470623016357,0.0609952917098999
105,0.062067839336395265,0.06071661138534546
106,0.06247143840789795,0.062182633399963376
107,0.06211327819824219,0.07083696460723878
108,0.06112843675613403,0.06088434553146362
109,0.061409665966033936,0.06213728618621826
110,0.05934021062850952,0.06392309236526489
111,0.06172883644104004,0.06027732849121094
112,0.06193230724334717,0.08810044384002685
113,0.06061459264755249,0.07211993551254273
114,0.06096628866195679,0.06931949472427368
115,0.06241754245758056,0.08873373603820801
116,0.061642343044281005,0.07066949844360351
117,0.06115278215408325,0.06531985759735108
118,0.059997494411468504,0.08200641584396362
119,0.061201368141174314,0.06045539522171021
120,0.06083307447433472,0.07195354509353638
121,0.06066162099838257,0.06756638717651367
122,0.05885171680450439,0.0604506573677063
123,0.06058905668258667,0.06297352409362793
124,0.06248129444122314,0.06087106561660766
125,0.05865361919403076,0.07501956844329834
126,0.060116928100585935,0.06709238433837891
127,0.05921535358428955,0.15744990491867064
128,0.06051404695510864,0.08420681953430176
129,0.06029814195632935,0.06307394123077392
130,0.05895604801177978,0.0609613242149353
131,0.05933782367706299,0.07515338039398194
