epoch,loss,val_loss
0,0.6905822301864624,0.5118212933540345
1,0.4989724606513977,0.5099634165763856
2,0.4472578556060791,0.4361227560043335
3,0.43439273042678833,0.4238395276069641
4,0.4215760000228882,0.40335186052322386
5,0.4219974615097046,0.40200799131393433
6,0.4116086779594421,0.408996392250061
7,0.41394953441619875,0.43156887102127073
8,0.4130962331771851,0.40474041080474854
9,0.4060908751487732,0.4045325946807861
10,0.40583927240371703,0.4057578368186951
11,0.4083539203643799,0.40423169612884524
12,0.40233190479278563,0.3934018039703369
13,0.40495588846206665,0.392302472114563
14,0.40429021816253663,0.39509766292572024
15,0.4003868036270142,0.39123407936096194
16,0.40059178562164305,0.4213862009048462
17,0.3993447125434875,0.3925556416511536
18,0.40370761356353757,0.3929766664505005
19,0.3962270679473877,0.39334687995910644
20,0.4031540796279907,0.4228453526496887
21,0.39572064256668094,0.4008939270973206
22,0.39746421241760255,0.44513423585891726
23,0.3972335863113403,0.3963002209663391
24,0.3969305215835571,0.389743483543396
25,0.3964428762435913,0.389276291847229
26,0.3944828459739685,0.38906241273880005
27,0.39592177648544313,0.3880973219871521
28,0.3933288212776184,0.41774424505233765
29,0.39499556617736814,0.40409926414489744
30,0.3945984260559082,0.4016959934234619
31,0.39486743545532227,0.39660892248153684
32,0.3931754306793213,0.3875964322090149
33,0.39348713617324826,0.43219876098632815
34,0.3950943965911865,0.3891208643913269
35,0.39121658935546877,0.39705027627944944
36,0.39128367443084716,0.413385648727417
37,0.3910388900756836,0.3890632019042969
38,0.38966576890945437,0.38467424249649046
39,0.39108352031707766,0.39331736326217653
40,0.3907273726463318,0.3976830706596374
41,0.39105480976104734,0.3879767894744873
42,0.3906143783569336,0.38910466384887693
43,0.3900763714790344,0.40844169187545776
44,0.38824398202896115,0.3929158411026001
45,0.3894863597869873,0.4262516460418701
46,0.3900116118431091,0.382082426071167
47,0.38754982414245603,0.387452241897583
48,0.3893603524208069,0.4171425333023071
49,0.3897680683135986,0.3835882139205933
50,0.3865845509529114,0.39736260509490967
51,0.38732597427368165,0.38329749822616577
52,0.3884423984527588,0.4173238468170166
53,0.39041674518585207,0.3887860078811646
54,0.38912284698486327,0.38618339347839353
55,0.3860907536506653,0.3816198592185974
56,0.3888976121902466,0.3917355799674988
57,0.38685703477859495,0.4706634788513184
58,0.3875056814193726,0.4833933730125427
59,0.38942521657943724,0.39212827396392824
60,0.3857431106567383,0.3847532114982605
61,0.3872964316368103,0.3843894610404968
62,0.3857016408920288,0.38439924955368043
63,0.38585504817962646,0.3909021782875061
64,0.3836098335266113,0.3822787628173828
65,0.385704052734375,0.38148490810394287
66,0.38451032333374024,0.41248255062103273
67,0.38669252233505247,0.39556138134002683
68,0.38483957633972166,0.400599289894104
69,0.38360914669036866,0.386504686832428
70,0.38485249309539793,0.3879644246101379
71,0.3832421130180359,0.3853924694061279
72,0.3837470485687256,0.41550396966934205
73,0.38481356983184817,0.37858482599258425
74,0.3816631155014038,0.3793446764945984
75,0.3835064548492432,0.3965747327804565
76,0.3818518479347229,0.3777151165008545
77,0.3825279670715332,0.39815324831008914
78,0.38207794284820557,0.39714889240264895
79,0.38302968454360964,0.38015739631652834
80,0.382416344165802,0.38275701904296877
81,0.38217650060653685,0.40162417793273925
82,0.3794036283493042,0.3783203582763672
83,0.3820709690093994,0.38186748933792114
84,0.3815830078125,0.38699308252334597
85,0.3796557028770447,0.38204619884490965
86,0.38157750101089477,0.38529750585556033
87,0.3791793921470642,0.3919083590507507
88,0.381424747467041,0.37630114078521726
89,0.3794346336364746,0.3828325924873352
90,0.3809761639595032,0.40538434886932373
91,0.3812414559364319,0.37777119874954224
92,0.3791901500701904,0.38680770254135133
93,0.37972103481292724,0.3782039260864258
94,0.37941559333801267,0.38409234189987185
95,0.3808248213768005,0.3799410104751587
96,0.37893116884231565,0.3801859846115112
97,0.37864790267944337,0.377640585899353
98,0.3771286292076111,0.7191085262298584
99,0.38527044229507446,0.38181008720397946
100,0.37860424556732175,0.3915974516868591
101,0.3789545754432678,0.3775136308670044
102,0.3781024003982544,0.38434027194976805
103,0.3791820715904236,0.38619423198699954
104,0.37829814758300784,0.3830534610748291
105,0.3781943919181824,0.4837087116241455
106,0.3809410374641418,0.37597843885421756
107,0.3759535042762756,0.40391848039627076
108,0.37937277975082395,0.3751095447540283
109,0.37566397466659546,0.40563622283935546
110,0.37640592594146727,0.3765711197853088
111,0.3769831072807312,0.3801962180137634
112,0.3766914635658264,0.37853428268432615
113,0.37468483581542966,0.38240788650512697
114,0.3743579517364502,0.3791749653816223
115,0.3763565499305725,0.3902063684463501
116,0.37435299377441406,0.3873509840965271
117,0.37643030271530153,0.3758318943977356
118,0.3738418382644653,0.39562540864944457
119,0.37542939138412473,0.3754511604309082
120,0.37426106748580934,0.37585044479370117
121,0.3745988416671753,0.3792005772590637
122,0.37406558361053466,0.38571393966674805
123,0.3738850049972534,0.37957512283325195
124,0.37359026250839233,0.3874683394432068
125,0.37260576477050783,0.38189557218551634
126,0.3762845993041992,0.38729999208450316
127,0.37419333229064944,0.38049720811843873
128,0.37432193441390993,0.4176218104362488
