epoch,loss,val_loss
0,0.6251455381393433,0.6032834100723267
1,0.3430085643768311,0.21548119497299195
2,0.246974875831604,0.25275703430175783
3,0.20866560039520263,0.25364022731781005
4,0.17687325325012207,0.25141038179397585
5,0.16251598024368286,0.1597158432006836
6,0.14793717756271363,0.13379997825622558
7,0.13185054836273194,0.09074879169464112
8,0.12401905269622802,0.16152338886260986
9,0.11568114442825317,0.07877151012420654
10,0.10984554557800293,0.2735611090660095
11,0.10544986581802368,0.17296236658096314
12,0.09843115653991699,0.07490724277496338
13,0.09102175569534302,0.06011863470077514
14,0.08661904211044312,0.07255576705932618
15,0.08565651597976684,0.060371717929840085
16,0.08327797088623047,0.07208110666275025
17,0.0769791337966919,0.09383584594726563
18,0.07435822095870971,0.06987670707702637
19,0.07381680192947387,0.056446726322174075
20,0.06994963474273681,0.07882702779769897
21,0.06825837831497192,0.10587396574020386
22,0.06506029968261719,0.05009373950958252
23,0.06302101955413818,0.0842640199661255
24,0.06356088352203369,0.05509254884719848
25,0.05784360876083374,0.043698642253875736
26,0.05989681806564331,0.08823226594924927
27,0.057938922595977785,0.068919273853302
28,0.056017039108276365,0.0453013072013855
29,0.05698793773651123,0.058878427505493165
30,0.055172414875030516,0.08536316919326782
31,0.053837739562988284,0.052187425613403324
32,0.05443842763900757,0.041556591987609866
33,0.05152060289382934,0.04541550827026367
34,0.049262803363800046,0.04277751111984253
35,0.05066467256546021,0.058307132244110105
36,0.04931449842453003,0.03359650421142578
37,0.04937047338485718,0.03799546384811402
38,0.04817756547927857,0.05251189947128296
39,0.0472966552734375,0.08575126695632934
40,0.04827054195404053,0.04968911647796631
41,0.04483098669052124,0.06970961093902588
42,0.04474980754852295,0.04245301866531372
43,0.04440082092285156,0.061649872303009036
44,0.04452935552597046,0.031947569847106935
45,0.04334788827896118,0.04593506765365601
46,0.04420211229324341,0.030404137134552003
47,0.04155376968383789,0.043366335391998294
48,0.04181201276779175,0.044691203117370605
49,0.042059317779541014,0.0522990026473999
50,0.041345424270629885,0.048883303642272946
51,0.042022316360473634,0.04170746183395386
52,0.04123761434555054,0.058479429721832274
53,0.04054230661392212,0.09946909475326537
54,0.04100336761474609,0.05841727113723755
55,0.0405713282585144,0.03787290811538696
56,0.03923883991241455,0.05362371063232422
57,0.039168260860443116,0.03378968191146851
58,0.03935534105300903,0.03819377326965332
59,0.03954286603927612,0.054195218086242676
60,0.039382084941864015,0.03696454095840454
61,0.03838574066162109,0.07342050552368164
62,0.037074057388305666,0.02895076847076416
63,0.03658292074203491,0.06163333225250244
64,0.038935266208648685,0.02889838981628418
65,0.037629792499542236,0.035703080177307125
66,0.03659179887771606,0.04138092041015625
67,0.037322813415527345,0.04765566873550415
68,0.03661069202423096,0.029765122890472413
69,0.03686757507324219,0.030045942306518556
70,0.03697495956420899,0.050728933811187746
71,0.03492914123535156,0.04337465286254883
72,0.03571005821228027,0.03928902006149292
73,0.03568609104156494,0.027501029014587404
74,0.035210926055908205,0.04527742099761963
75,0.0354808334350586,0.043167885303497314
76,0.03452019367218018,0.03269336891174317
77,0.03399552402496338,0.037508312225341796
78,0.034701055431365965,0.03496833324432373
79,0.034478983879089355,0.036477043151855466
80,0.03397713737487793,0.02753916120529175
81,0.03297711563110352,0.03100264358520508
82,0.03380500869750976,0.044976956367492674
83,0.03353893928527832,0.03103336238861084
84,0.033157569694519044,0.041328725814819334
85,0.03395814790725708,0.037339848041534424
86,0.032397873306274416,0.05110041379928589
87,0.03306028890609741,0.030414221286773683
88,0.03323017711639404,0.07739274787902832
89,0.033870022583007815,0.05747141456604004
90,0.03268955402374268,0.03187293434143067
91,0.03307776193618774,0.03063049554824829
92,0.03190344619750977,0.04147038412094116
93,0.03148298492431641,0.027876469135284423
