epoch,loss,val_loss
0,0.7219241920471191,0.6784487810134888
1,0.6268179794311524,0.6045125236511231
2,0.6011768732070922,0.5826455955505371
3,0.5907373790740966,0.6052675905227661
4,0.5871354901313782,0.5808381261825561
5,0.5819489579200745,0.5771443099975586
6,0.5800100908279419,0.5823983726501465
7,0.5801619213104248,0.5684569387435913
8,0.5758671925544738,0.5672306823730469
9,0.5740459425926209,0.5707379055023193
10,0.5731328029632569,0.580748245716095
11,0.5707448396682739,0.5675457496643066
12,0.5689367085456848,0.5674841585159301
13,0.5704023645401001,0.5609801430702209
14,0.5675560256958008,0.5645120868682861
15,0.5670027576446534,0.5663332290649414
16,0.5650124141693115,0.5671158533096313
17,0.5641146733283997,0.5606252670288085
18,0.5664933944702149,0.5661976742744446
19,0.5634781941413879,0.5600616960525513
20,0.5632059019088745,0.5640677127838135
21,0.5639891538619995,0.579675518989563
22,0.5628752969741821,0.5599231462478638
23,0.5615295973777771,0.5630357303619384
24,0.5618734987258911,0.5616629781723023
25,0.5616692190170288,0.5685024337768555
26,0.5606356150627136,0.565467866897583
27,0.5599594961166382,0.5554232587814331
28,0.5605397518157959,0.5558393239974976
29,0.5589436883926392,0.555510479927063
30,0.5595859566688538,0.5546729259490967
31,0.5585148861885071,0.559884991645813
32,0.5593612126350402,0.5561225090026856
33,0.5578851623535156,0.5571384496688843
34,0.5585635314941406,0.5616693630218506
35,0.5572243682861329,0.5653173508644104
36,0.558112922000885,0.7174455156326294
37,0.5592291300773621,0.5632547044754028
38,0.5562231731414795,0.5728367586135864
39,0.558701409816742,0.5607935495376587
40,0.5563033060073852,0.5524915180206299
41,0.5553532434463501,0.5580288462638855
42,0.557216450881958,0.5605607166290283
43,0.5552636478424072,0.5558169107437134
44,0.5553461688041686,0.5675825572013855
45,0.5556954629898071,0.5557610197067261
46,0.5547538737297059,0.5579340181350708
47,0.5547551300048829,0.5875448169708252
48,0.555622011756897,0.5685226850509644
49,0.5547145972251892,0.5659293336868286
50,0.5548199069976807,0.5563746027946472
51,0.5540963121414184,0.5543619365692138
52,0.5542373403549194,0.5652632389068604
53,0.5540759278297425,0.5685172710418701
54,0.554972279548645,0.5581000537872315
55,0.553170804309845,0.5665601711273194
56,0.5543129261016846,0.5612662467956543
57,0.5552026379585266,0.5558720865249633
58,0.5532534192085267,0.5509556407928466
59,0.5527935336112976,0.5761326203346252
60,0.552843465423584,0.5574048643112183
61,0.5509873910903931,0.5522939329147338
62,0.5531306489944458,0.5575655317306518
63,0.5519113765716552,0.5694460544586182
64,0.5520917838096618,0.5505616536140442
65,0.552298313331604,0.5593199462890625
66,0.5513577753067017,0.5742980470657348
67,0.5531034902572631,0.5589766626358033
68,0.5510790047645568,0.5678837056159973
69,0.5517226203918457,0.5605418810844421
70,0.5523557378768921,0.5495643892288208
71,0.5511162454605103,0.5517011375427247
72,0.5497391429901123,0.5506388473510743
73,0.5517781150817871,0.5538565201759338
74,0.5499366003036499,0.5652046356201171
75,0.5511424894332886,0.5502408561706543
76,0.5503897539138793,0.5494247961044312
77,0.5513393375396729,0.5493670072555542
78,0.5499281816482544,0.5534565162658691
79,0.5509820518493652,0.5489928197860717
80,0.5501892654418945,0.5524727377891541
81,0.5507324209213257,0.556030816078186
82,0.5488417766571045,0.5490404863357544
83,0.5489074398040772,0.571370032787323
84,0.5493548345565796,0.5638205337524415
85,0.5486378978729248,0.5480720539093018
86,0.5485061170578003,0.5565329561233521
87,0.550212017440796,0.5974557390213012
88,0.5502659322738648,0.5478207635879516
89,0.5482108654975891,0.5497524042129517
90,0.5491201169013977,0.5509944515228271
91,0.5486505478858947,0.5507188482284546
92,0.5477343669891357,0.5491145133972168
93,0.5485018853187561,0.5490578117370606
94,0.5478942768096924,0.5614780249595642
95,0.5489908714294434,0.5476287307739258
96,0.547762737083435,0.5612181797027588
97,0.5482526768684387,0.5664873094558716
98,0.5476286207199097,0.5490517101287842
99,0.5486285581588745,0.550155855178833
100,0.5477045513153076,0.5492454690933227
101,0.5479490285873413,0.5567395124435425
102,0.547354407119751,0.5497861423492432
103,0.5471947681427002,0.549928457736969
104,0.548486689567566,0.5643835897445679
105,0.5477348205566406,0.5478042454719544
106,0.5467059732437134,0.6241465282440185
107,0.5482751190185546,0.5524427752494812
108,0.5469801063537598,0.5647162413597107
109,0.5465825260162354,0.548817774772644
110,0.5463655714035034,0.5509278922080993
111,0.5463770467758179,0.5633304085731506
112,0.5467103063583374,0.5628631782531738
113,0.5473128437995911,0.5510499057769775
114,0.5453830980300903,0.5594592862129212
115,0.5467022480964661,0.5564986233711242
