epoch,loss,val_loss
0,0.7857771985054016,0.6824160842895508
1,0.6147525798797607,0.5551116943359375
2,0.5181024314880371,0.455643177986145
3,0.43679249439239504,0.3506304135322571
4,0.35295180492401124,0.35825529623031616
5,0.29212788543701174,0.41853020191192625
6,0.2545105806350708,0.24377597332000733
7,0.22087279767990112,0.19443952083587646
8,0.2004121771812439,0.19116720008850097
9,0.18680908260345458,0.18357074928283693
10,0.17416787967681885,0.16320392179489135
11,0.16310858459472657,0.16015675497055054
12,0.1551179009437561,0.15331277227401732
13,0.15026724338531494,0.1440193428993225
14,0.13972803239822387,0.12860352230072022
15,0.1334151973724365,0.18371648454666137
16,0.12956713218688964,0.20354971981048584
17,0.12625674753189087,0.11820405054092407
18,0.1171071370124817,0.13722383069992067
19,0.11716457538604737,0.10714053630828857
20,0.11196179580688477,0.14889795494079588
21,0.11269554634094238,0.1148156099319458
22,0.10589581308364868,0.11396694755554199
23,0.10185425844192506,0.10628099489212037
24,0.10075359497070313,0.09131064558029175
25,0.09785865716934204,0.09358099126815796
26,0.09499492111206055,0.09637767696380616
27,0.09468558168411255,0.08670009517669677
28,0.08974809322357177,0.09249964714050293
29,0.08738882789611817,0.10085472631454467
30,0.08665627698898315,0.12383797311782838
31,0.08511936483383178,0.0794781174659729
32,0.08336839838027954,0.19320499563217164
33,0.08552780141830445,0.13534089040756225
34,0.07917661170959472,0.08761993074417114
35,0.08002924165725708,0.10291417074203492
36,0.07748044834136963,0.10174523162841796
37,0.07474366006851196,0.12060322189331055
38,0.07738372144699096,0.08754650735855103
39,0.07446865367889405,0.17494523334503173
40,0.07187144765853881,0.07480949306488037
41,0.07112743291854859,0.11082876873016358
42,0.07181545238494873,0.0695679087638855
43,0.06969109334945679,0.0743408203125
44,0.0665367244720459,0.10387805986404419
45,0.0664388038635254,0.07112097024917602
46,0.06597827739715577,0.07083784914016723
47,0.06629228219985962,0.06819028854370117
48,0.06380425548553467,0.07115855407714844
49,0.06405055465698242,0.06876046562194824
50,0.06031346416473388,0.08642521619796753
51,0.0638351448059082,0.06385937881469726
52,0.060662170124053956,0.08318008470535278
53,0.058502596855163576,0.07965555953979492
54,0.058941943454742435,0.06302145862579346
55,0.058206405448913576,0.08302191877365113
56,0.06010358028411865,0.06801512575149536
57,0.05659531583786011,0.08768555593490601
58,0.05954783153533936,0.0647027816772461
59,0.05841954755783081,0.12341293001174927
60,0.05717739868164062,0.08565437364578248
61,0.05226915683746338,0.06481111621856689
62,0.05426590547561645,0.0629130368232727
63,0.0503289381980896,0.06575696516036987
64,0.050384691047668455,0.07881929683685303
65,0.051988312530517576,0.06040545034408569
66,0.051050465202331544,0.08691733169555664
67,0.0528965986251831,0.056716134548187254
68,0.04840523233413696,0.054418097019195553
69,0.05252849311828613,0.09041216087341308
70,0.050226824378967284,0.09931394243240356
71,0.048460133266448976,0.08645247650146484
72,0.0482504301071167,0.06181239891052246
73,0.047768339443206784,0.11817133522033692
74,0.04948340139389038,0.06875302410125732
75,0.04767478895187378,0.07725487375259399
76,0.04664095153808594,0.05618287229537964
77,0.04639847526550293,0.05928398609161377
78,0.04666455497741699,0.06307145500183106
79,0.04558812313079834,0.07490549945831299
80,0.045291412162780764,0.12246319341659546
81,0.04307377738952637,0.05384933996200562
82,0.04405390567779541,0.05504858255386352
83,0.04566341314315796,0.13036557292938233
84,0.04910657110214233,0.05428335237503052
85,0.042740077781677245,0.059769822120666505
86,0.042854214000701905,0.05353305816650391
87,0.04073145608901978,0.05375169229507446
88,0.04047096157073975,0.054411351680755615
89,0.04398489093780517,0.058271541595458984
90,0.03964264450073242,0.05494486236572266
91,0.039669966793060306,0.059557483196258545
92,0.039267022323608396,0.05856101703643799
93,0.04070889282226563,0.06138156223297119
94,0.04089593448638916,0.08258610343933105
95,0.03792115602493286,0.09505287075042725
96,0.04259074230194092,0.057287858963012694
97,0.03824974746704102,0.06219943809509278
98,0.0389261622428894,0.0531446762084961
99,0.03996861515045166,0.057585835933685305
100,0.037833322620391845,0.05414676094055176
101,0.0387165735244751,0.09265535831451416
102,0.03745591382980347,0.055131349086761476
103,0.037269023418426514,0.05407690620422363
104,0.039826075077056884,0.14591830778121948
105,0.03888417901992798,0.05602828931808472
106,0.035863497829437256,0.06508236265182495
107,0.040444425106048586,0.05325943422317505
108,0.038161185455322266,0.0745396785736084
109,0.03492735147476196,0.18496817779541017
110,0.03962734031677246,0.05885274887084961
111,0.03528708200454712,0.10004293394088745
112,0.039063199138641355,0.05909922742843628
113,0.035473034954071045,0.0753668189048767
114,0.03740292816162109,0.06404816007614136
115,0.03542350587844849,0.05255584621429443
116,0.035009366130828855,0.047573164463043216
117,0.03474811820983887,0.047904553413391116
118,0.03515050573348999,0.11484186315536499
119,0.03802748384475708,0.09334241437911987
120,0.03361490497589111,0.055007371902465824
121,0.03460221729278565,0.051204115390777585
122,0.03304191770553589,0.05509409189224243
123,0.034232552909851076,0.05848769474029541
124,0.03504371252059937,0.06914104700088501
125,0.035610903072357175,0.05937915563583374
126,0.03239057340621948,0.04737758445739746
127,0.03270479116439819,0.051987135887146
128,0.03098619165420532,0.04680616188049316
129,0.03384415397644043,0.10569997882843017
130,0.0335709361076355,0.0581523756980896
131,0.03217114057540894,0.0568200159072876
132,0.03194461498260498,0.05653058862686157
133,0.03301009225845337,0.05133803224563599
134,0.03262268362045288,0.05571773529052734
135,0.03092749195098877,0.20522477960586546
136,0.03644191923141479,0.05208077001571655
137,0.03054542655944824,0.05100252962112427
138,0.03234457521438599,0.09453404760360717
139,0.03161702394485474,0.0939010853767395
140,0.03105904302597046,0.0568087887763977
141,0.03404615459442139,0.06407559823989868
142,0.031296907234191894,0.05385411405563355
143,0.03095304651260376,0.0500121636390686
144,0.030904694747924805,0.07642670679092407
145,0.032088943195343014,0.05714953374862671
146,0.030547897052764894,0.06123404216766357
147,0.02879552059173584,0.05426592111587524
148,0.03063824634552002,0.04908956718444824
